station ID = gr (Granada)
system = VELETA
signal = 387, total, photoncounting, dark-subtracted
date, time= 21.02.2022, 19UTC
range,E,N,S,W,channel
9697.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9705.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9712.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9720.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9727.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9735.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9742.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9750.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9757.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9765.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9772.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9780.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9787.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9795.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9802.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9810.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9817.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9825.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9832.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9840.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9847.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9855.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9862.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9870.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9877.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9885.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9892.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9900.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9907.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9915.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9922.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9930.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9937.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9945.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9952.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9960.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9967.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9975.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9982.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9990.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9997.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10005.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10012.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10020.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10027.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10035.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10042.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10050.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10057.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10065.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10072.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10080.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10087.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10095.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10102.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10110.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10117.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10125.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10132.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10140.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10147.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10155.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10162.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10170.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10177.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10185.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10192.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10200.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10207.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10215.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10222.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10230.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10237.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10245.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10252.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10260.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10267.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10275.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10282.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10290.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10297.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10305.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10312.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10320.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10327.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10335.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10342.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10350.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10357.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10365.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10372.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10380.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10387.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10395.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10402.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10410.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10417.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10425.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10432.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10440.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10447.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10455.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10462.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10470.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10477.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10485.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10492.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10500.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10507.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10515.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10522.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10530.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10537.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10545.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10552.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10560.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10567.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10575.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10582.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10590.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10597.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10605.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10612.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10620.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10627.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10635.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10642.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10650.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10657.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10665.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10672.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10680.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10687.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10695.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10702.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10710.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10717.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10725.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10732.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10740.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10747.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10755.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10762.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10770.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10777.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10785.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10792.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10800.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10807.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10815.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10822.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10830.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10837.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10845.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10852.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10860.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10867.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10875.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10882.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10890.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10897.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10905.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10912.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10920.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10927.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10935.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10942.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10950.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10957.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10965.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10972.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10980.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10987.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
10995.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11002.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11010.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11017.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11025.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11032.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11040.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11047.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11055.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11062.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11070.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11077.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11085.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11092.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11100.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11107.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11115.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11122.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11130.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11137.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11145.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11152.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11160.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11167.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11175.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11182.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11190.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11197.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11205.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11212.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11220.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11227.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11235.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11242.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11250.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11257.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11265.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11272.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11280.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11287.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11295.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11302.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11310.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11317.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11325.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11332.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11340.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11347.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11355.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11362.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11370.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11377.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11385.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11392.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11400.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11407.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11415.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11422.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11430.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11437.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11445.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11452.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11460.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11467.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11475.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11482.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11490.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11497.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11505.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11512.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11520.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11527.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11535.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11542.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11550.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11557.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11565.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11572.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11580.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11587.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11595.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11602.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11610.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11617.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11625.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11632.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11640.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11647.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11655.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11662.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11670.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11677.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11685.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11692.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11700.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11707.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11715.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11722.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11730.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11737.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11745.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11752.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11760.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11767.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11775.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11782.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11790.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11797.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11805.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11812.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11820.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11827.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11835.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11842.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11850.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11857.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11865.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11872.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11880.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11887.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11895.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11902.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11910.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11917.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11925.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11932.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11940.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11947.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11955.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11962.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11970.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11977.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11985.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
11992.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12000.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12007.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12015.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12022.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12030.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12037.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12045.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12052.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12060.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12067.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12075.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12082.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12090.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12097.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12105.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12112.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
